archivo,ruta,carpeta,elemento,estado,etiqueta,ancho_px,alto_px,formato,modo_color,tamaño_bytes,imagen_valida,tamaño_kb,ruta_limpia,estrato
049-216.jpg,/workspace/SDNET2018/P/UP/049-216.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10809,True,10.5556640625,/workspace/SDNET2018_LIMPIO/P/UP/049-216.jpg,P_0
7131-55.jpg,/workspace/SDNET2018/W/UW/7131-55.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,3532,True,3.44921875,/workspace/SDNET2018_LIMPIO/W/UW/7131-55.jpg,W_0
7041-109.jpg,/workspace/SDNET2018/D/UD/7041-109.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4992,True,4.875,/workspace/SDNET2018_LIMPIO/D/UD/7041-109.jpg,D_0
028-91.jpg,/workspace/SDNET2018/P/UP/028-91.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9757,True,9.5283203125,/workspace/SDNET2018_LIMPIO/P/UP/028-91.jpg,P_0
7125-215.jpg,/workspace/SDNET2018/W/UW/7125-215.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6941,True,6.7783203125,/workspace/SDNET2018_LIMPIO/W/UW/7125-215.jpg,W_0
7126-197.jpg,/workspace/SDNET2018/W/UW/7126-197.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5092,True,4.97265625,/workspace/SDNET2018_LIMPIO/W/UW/7126-197.jpg,W_0
7053-178.jpg,/workspace/SDNET2018/D/UD/7053-178.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8048,True,7.859375,/workspace/SDNET2018_LIMPIO/D/UD/7053-178.jpg,D_0
7140-68.jpg,/workspace/SDNET2018/W/UW/7140-68.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6610,True,6.455078125,/workspace/SDNET2018_LIMPIO/W/UW/7140-68.jpg,W_0
082-101.jpg,/workspace/SDNET2018/P/CP/082-101.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,10179,True,9.9404296875,/workspace/SDNET2018_LIMPIO/P/CP/082-101.jpg,P_1
098-168.jpg,/workspace/SDNET2018/P/UP/098-168.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15885,True,15.5126953125,/workspace/SDNET2018_LIMPIO/P/UP/098-168.jpg,P_0
7107-46_2.jpg,/workspace/SDNET2018/W/CW/7107-46_2.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,9300,True,9.08203125,/workspace/SDNET2018_LIMPIO/W/CW/7107-46_2.jpg,W_1
091-100.jpg,/workspace/SDNET2018/P/UP/091-100.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12927,True,12.6240234375,/workspace/SDNET2018_LIMPIO/P/UP/091-100.jpg,P_0
030-46.jpg,/workspace/SDNET2018/P/UP/030-46.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9017,True,8.8056640625,/workspace/SDNET2018_LIMPIO/P/UP/030-46.jpg,P_0
7070-184.jpg,/workspace/SDNET2018/W/UW/7070-184.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6442,True,6.291015625,/workspace/SDNET2018_LIMPIO/W/UW/7070-184.jpg,W_0
063-195.jpg,/workspace/SDNET2018/P/UP/063-195.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13244,True,12.93359375,/workspace/SDNET2018_LIMPIO/P/UP/063-195.jpg,P_0
7137-129.jpg,/workspace/SDNET2018/W/UW/7137-129.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6297,True,6.1494140625,/workspace/SDNET2018_LIMPIO/W/UW/7137-129.jpg,W_0
038-112.jpg,/workspace/SDNET2018/P/UP/038-112.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16486,True,16.099609375,/workspace/SDNET2018_LIMPIO/P/UP/038-112.jpg,P_0
7130-10.jpg,/workspace/SDNET2018/W/UW/7130-10.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4609,True,4.5009765625,/workspace/SDNET2018_LIMPIO/W/UW/7130-10.jpg,W_0
7118-130.jpg,/workspace/SDNET2018/W/UW/7118-130.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6974,True,6.810546875,/workspace/SDNET2018_LIMPIO/W/UW/7118-130.jpg,W_0
104-22.jpg,/workspace/SDNET2018/P/UP/104-22.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6433,True,6.2822265625,/workspace/SDNET2018_LIMPIO/P/UP/104-22.jpg,P_0
069-6.jpg,/workspace/SDNET2018/P/UP/069-6.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10002,True,9.767578125,/workspace/SDNET2018_LIMPIO/P/UP/069-6.jpg,P_0
7095-108.jpg,/workspace/SDNET2018/W/UW/7095-108.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5005,True,4.8876953125,/workspace/SDNET2018_LIMPIO/W/UW/7095-108.jpg,W_0
7096-105.jpg,/workspace/SDNET2018/W/UW/7096-105.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6363,True,6.2138671875,/workspace/SDNET2018_LIMPIO/W/UW/7096-105.jpg,W_0
075-191.jpg,/workspace/SDNET2018/P/UP/075-191.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14718,True,14.373046875,/workspace/SDNET2018_LIMPIO/P/UP/075-191.jpg,P_0
7076-25.jpg,/workspace/SDNET2018/W/UW/7076-25.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5521,True,5.3916015625,/workspace/SDNET2018_LIMPIO/W/UW/7076-25.jpg,W_0
7106-227.jpg,/workspace/SDNET2018/W/UW/7106-227.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8896,True,8.6875,/workspace/SDNET2018_LIMPIO/W/UW/7106-227.jpg,W_0
094-210.jpg,/workspace/SDNET2018/P/UP/094-210.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15394,True,15.033203125,/workspace/SDNET2018_LIMPIO/P/UP/094-210.jpg,P_0
038-170.jpg,/workspace/SDNET2018/P/UP/038-170.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18125,True,17.7001953125,/workspace/SDNET2018_LIMPIO/P/UP/038-170.jpg,P_0
7045-155.jpg,/workspace/SDNET2018/D/UD/7045-155.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10514,True,10.267578125,/workspace/SDNET2018_LIMPIO/D/UD/7045-155.jpg,D_0
7037-137.jpg,/workspace/SDNET2018/D/UD/7037-137.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9116,True,8.90234375,/workspace/SDNET2018_LIMPIO/D/UD/7037-137.jpg,D_0
7116-147.jpg,/workspace/SDNET2018/W/UW/7116-147.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6037,True,5.8955078125,/workspace/SDNET2018_LIMPIO/W/UW/7116-147.jpg,W_0
061-196.jpg,/workspace/SDNET2018/P/UP/061-196.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14431,True,14.0927734375,/workspace/SDNET2018_LIMPIO/P/UP/061-196.jpg,P_0
051-180.jpg,/workspace/SDNET2018/P/UP/051-180.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9130,True,8.916015625,/workspace/SDNET2018_LIMPIO/P/UP/051-180.jpg,P_0
7043-46.jpg,/workspace/SDNET2018/D/UD/7043-46.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7067,True,6.9013671875,/workspace/SDNET2018_LIMPIO/D/UD/7043-46.jpg,D_0
7006-218.jpg,/workspace/SDNET2018/D/UD/7006-218.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5534,True,5.404296875,/workspace/SDNET2018_LIMPIO/D/UD/7006-218.jpg,D_0
7074-47.jpg,/workspace/SDNET2018/W/UW/7074-47.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7130,True,6.962890625,/workspace/SDNET2018_LIMPIO/W/UW/7074-47.jpg,W_0
7092-204.jpg,/workspace/SDNET2018/W/UW/7092-204.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5597,True,5.4658203125,/workspace/SDNET2018_LIMPIO/W/UW/7092-204.jpg,W_0
7050-145.jpg,/workspace/SDNET2018/D/UD/7050-145.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5592,True,5.4609375,/workspace/SDNET2018_LIMPIO/D/UD/7050-145.jpg,D_0
7070-87.jpg,/workspace/SDNET2018/W/UW/7070-87.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5874,True,5.736328125,/workspace/SDNET2018_LIMPIO/W/UW/7070-87.jpg,W_0
7113-215.jpg,/workspace/SDNET2018/W/UW/7113-215.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5209,True,5.0869140625,/workspace/SDNET2018_LIMPIO/W/UW/7113-215.jpg,W_0
7002-118.jpg,/workspace/SDNET2018/D/UD/7002-118.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8948,True,8.73828125,/workspace/SDNET2018_LIMPIO/D/UD/7002-118.jpg,D_0
020-136.jpg,/workspace/SDNET2018/P/UP/020-136.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17780,True,17.36328125,/workspace/SDNET2018_LIMPIO/P/UP/020-136.jpg,P_0
068-125.jpg,/workspace/SDNET2018/P/UP/068-125.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12094,True,11.810546875,/workspace/SDNET2018_LIMPIO/P/UP/068-125.jpg,P_0
7036-39.jpg,/workspace/SDNET2018/D/UD/7036-39.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4757,True,4.6455078125,/workspace/SDNET2018_LIMPIO/D/UD/7036-39.jpg,D_0
7100-252.jpg,/workspace/SDNET2018/W/UW/7100-252.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6578,True,6.423828125,/workspace/SDNET2018_LIMPIO/W/UW/7100-252.jpg,W_0
023-8.jpg,/workspace/SDNET2018/P/UP/023-8.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12496,True,12.203125,/workspace/SDNET2018_LIMPIO/P/UP/023-8.jpg,P_0
7138-180.jpg,/workspace/SDNET2018/W/UW/7138-180.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5017,True,4.8994140625,/workspace/SDNET2018_LIMPIO/W/UW/7138-180.jpg,W_0
7024-223.jpg,/workspace/SDNET2018/D/UD/7024-223.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7032,True,6.8671875,/workspace/SDNET2018_LIMPIO/D/UD/7024-223.jpg,D_0
017-32.jpg,/workspace/SDNET2018/P/UP/017-32.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17006,True,16.607421875,/workspace/SDNET2018_LIMPIO/P/UP/017-32.jpg,P_0
078-129.jpg,/workspace/SDNET2018/P/CP/078-129.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,13957,True,13.6298828125,/workspace/SDNET2018_LIMPIO/P/CP/078-129.jpg,P_1
7003-157.jpg,/workspace/SDNET2018/D/UD/7003-157.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8137,True,7.9462890625,/workspace/SDNET2018_LIMPIO/D/UD/7003-157.jpg,D_0
029-218.jpg,/workspace/SDNET2018/P/CP/029-218.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11752,True,11.4765625,/workspace/SDNET2018_LIMPIO/P/CP/029-218.jpg,P_1
7020-63.jpg,/workspace/SDNET2018/D/UD/7020-63.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7472,True,7.296875,/workspace/SDNET2018_LIMPIO/D/UD/7020-63.jpg,D_0
7040-191.jpg,/workspace/SDNET2018/D/UD/7040-191.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8450,True,8.251953125,/workspace/SDNET2018_LIMPIO/D/UD/7040-191.jpg,D_0
032-232.jpg,/workspace/SDNET2018/P/UP/032-232.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13136,True,12.828125,/workspace/SDNET2018_LIMPIO/P/UP/032-232.jpg,P_0
7099-215.jpg,/workspace/SDNET2018/W/UW/7099-215.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4943,True,4.8271484375,/workspace/SDNET2018_LIMPIO/W/UW/7099-215.jpg,W_0
7012-28.jpg,/workspace/SDNET2018/D/UD/7012-28.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6744,True,6.5859375,/workspace/SDNET2018_LIMPIO/D/UD/7012-28.jpg,D_0
7114-113.jpg,/workspace/SDNET2018/W/UW/7114-113.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8605,True,8.4033203125,/workspace/SDNET2018_LIMPIO/W/UW/7114-113.jpg,W_0
056-113.jpg,/workspace/SDNET2018/P/CP/056-113.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11002,True,10.744140625,/workspace/SDNET2018_LIMPIO/P/CP/056-113.jpg,P_1
077-15.jpg,/workspace/SDNET2018/P/UP/077-15.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10825,True,10.5712890625,/workspace/SDNET2018_LIMPIO/P/UP/077-15.jpg,P_0
7037-172.jpg,/workspace/SDNET2018/D/UD/7037-172.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8919,True,8.7099609375,/workspace/SDNET2018_LIMPIO/D/UD/7037-172.jpg,D_0
031-51.jpg,/workspace/SDNET2018/P/UP/031-51.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12571,True,12.2763671875,/workspace/SDNET2018_LIMPIO/P/UP/031-51.jpg,P_0
002-100.jpg,/workspace/SDNET2018/P/CP/002-100.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,16921,True,16.5244140625,/workspace/SDNET2018_LIMPIO/P/CP/002-100.jpg,P_1
7020-50.jpg,/workspace/SDNET2018/D/UD/7020-50.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6154,True,6.009765625,/workspace/SDNET2018_LIMPIO/D/UD/7020-50.jpg,D_0
7125-221.jpg,/workspace/SDNET2018/W/UW/7125-221.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8919,True,8.7099609375,/workspace/SDNET2018_LIMPIO/W/UW/7125-221.jpg,W_0
003-230.jpg,/workspace/SDNET2018/P/UP/003-230.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14020,True,13.69140625,/workspace/SDNET2018_LIMPIO/P/UP/003-230.jpg,P_0
7013-153.jpg,/workspace/SDNET2018/D/UD/7013-153.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9564,True,9.33984375,/workspace/SDNET2018_LIMPIO/D/UD/7013-153.jpg,D_0
7050-140.jpg,/workspace/SDNET2018/D/UD/7050-140.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10086,True,9.849609375,/workspace/SDNET2018_LIMPIO/D/UD/7050-140.jpg,D_0
032-176.jpg,/workspace/SDNET2018/P/UP/032-176.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14746,True,14.400390625,/workspace/SDNET2018_LIMPIO/P/UP/032-176.jpg,P_0
032-206.jpg,/workspace/SDNET2018/P/UP/032-206.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14739,True,14.3935546875,/workspace/SDNET2018_LIMPIO/P/UP/032-206.jpg,P_0
103-104.jpg,/workspace/SDNET2018/P/UP/103-104.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13454,True,13.138671875,/workspace/SDNET2018_LIMPIO/P/UP/103-104.jpg,P_0
092-6.jpg,/workspace/SDNET2018/P/UP/092-6.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9890,True,9.658203125,/workspace/SDNET2018_LIMPIO/P/UP/092-6.jpg,P_0
030-67.jpg,/workspace/SDNET2018/P/UP/030-67.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10185,True,9.9462890625,/workspace/SDNET2018_LIMPIO/P/UP/030-67.jpg,P_0
019-48.jpg,/workspace/SDNET2018/P/UP/019-48.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16331,True,15.9482421875,/workspace/SDNET2018_LIMPIO/P/UP/019-48.jpg,P_0
068-160.jpg,/workspace/SDNET2018/P/UP/068-160.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12846,True,12.544921875,/workspace/SDNET2018_LIMPIO/P/UP/068-160.jpg,P_0
7119-230.jpg,/workspace/SDNET2018/W/CW/7119-230.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,9054,True,8.841796875,/workspace/SDNET2018_LIMPIO/W/CW/7119-230.jpg,W_1
7035-20.jpg,/workspace/SDNET2018/D/CD/7035-20.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,4357,True,4.2548828125,/workspace/SDNET2018_LIMPIO/D/CD/7035-20.jpg,D_1
018-29.jpg,/workspace/SDNET2018/P/UP/018-29.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16286,True,15.904296875,/workspace/SDNET2018_LIMPIO/P/UP/018-29.jpg,P_0
039-209.jpg,/workspace/SDNET2018/P/UP/039-209.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16490,True,16.103515625,/workspace/SDNET2018_LIMPIO/P/UP/039-209.jpg,P_0
093-174.jpg,/workspace/SDNET2018/P/UP/093-174.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15193,True,14.8369140625,/workspace/SDNET2018_LIMPIO/P/UP/093-174.jpg,P_0
7011-52.jpg,/workspace/SDNET2018/D/UD/7011-52.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6369,True,6.2197265625,/workspace/SDNET2018_LIMPIO/D/UD/7011-52.jpg,D_0
047-60.jpg,/workspace/SDNET2018/P/UP/047-60.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10657,True,10.4072265625,/workspace/SDNET2018_LIMPIO/P/UP/047-60.jpg,P_0
7039-175.jpg,/workspace/SDNET2018/D/UD/7039-175.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8797,True,8.5908203125,/workspace/SDNET2018_LIMPIO/D/UD/7039-175.jpg,D_0
7048-175.jpg,/workspace/SDNET2018/D/UD/7048-175.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10253,True,10.0126953125,/workspace/SDNET2018_LIMPIO/D/UD/7048-175.jpg,D_0
006-10.jpg,/workspace/SDNET2018/P/CP/006-10.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,12665,True,12.3681640625,/workspace/SDNET2018_LIMPIO/P/CP/006-10.jpg,P_1
7100-102.jpg,/workspace/SDNET2018/W/CW/7100-102.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,9960,True,9.7265625,/workspace/SDNET2018_LIMPIO/W/CW/7100-102.jpg,W_1
018-72.jpg,/workspace/SDNET2018/P/UP/018-72.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14306,True,13.970703125,/workspace/SDNET2018_LIMPIO/P/UP/018-72.jpg,P_0
7134-98.jpg,/workspace/SDNET2018/W/CW/7134-98.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,5264,True,5.140625,/workspace/SDNET2018_LIMPIO/W/CW/7134-98.jpg,W_1
7139-46.jpg,/workspace/SDNET2018/W/UW/7139-46.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9790,True,9.560546875,/workspace/SDNET2018_LIMPIO/W/UW/7139-46.jpg,W_0
022-60.jpg,/workspace/SDNET2018/P/UP/022-60.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15942,True,15.568359375,/workspace/SDNET2018_LIMPIO/P/UP/022-60.jpg,P_0
094-88.jpg,/workspace/SDNET2018/P/UP/094-88.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8567,True,8.3662109375,/workspace/SDNET2018_LIMPIO/P/UP/094-88.jpg,P_0
088-140.jpg,/workspace/SDNET2018/P/UP/088-140.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6430,True,6.279296875,/workspace/SDNET2018_LIMPIO/P/UP/088-140.jpg,P_0
7106-113.jpg,/workspace/SDNET2018/W/UW/7106-113.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9197,True,8.9814453125,/workspace/SDNET2018_LIMPIO/W/UW/7106-113.jpg,W_0
041-4.jpg,/workspace/SDNET2018/P/UP/041-4.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10108,True,9.87109375,/workspace/SDNET2018_LIMPIO/P/UP/041-4.jpg,P_0
7031-76.jpg,/workspace/SDNET2018/D/UD/7031-76.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6068,True,5.92578125,/workspace/SDNET2018_LIMPIO/D/UD/7031-76.jpg,D_0
056-10.jpg,/workspace/SDNET2018/P/UP/056-10.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10933,True,10.6767578125,/workspace/SDNET2018_LIMPIO/P/UP/056-10.jpg,P_0
7131-217.jpg,/workspace/SDNET2018/W/UW/7131-217.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5112,True,4.9921875,/workspace/SDNET2018_LIMPIO/W/UW/7131-217.jpg,W_0
039-135.jpg,/workspace/SDNET2018/P/CP/039-135.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,19572,True,19.11328125,/workspace/SDNET2018_LIMPIO/P/CP/039-135.jpg,P_1
7036-140.jpg,/workspace/SDNET2018/D/UD/7036-140.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7771,True,7.5888671875,/workspace/SDNET2018_LIMPIO/D/UD/7036-140.jpg,D_0
7105-29.jpg,/workspace/SDNET2018/W/UW/7105-29.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6553,True,6.3994140625,/workspace/SDNET2018_LIMPIO/W/UW/7105-29.jpg,W_0
7125-148.jpg,/workspace/SDNET2018/W/UW/7125-148.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8357,True,8.1611328125,/workspace/SDNET2018_LIMPIO/W/UW/7125-148.jpg,W_0
7103-187.jpg,/workspace/SDNET2018/W/UW/7103-187.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5884,True,5.74609375,/workspace/SDNET2018_LIMPIO/W/UW/7103-187.jpg,W_0
7084-202.jpg,/workspace/SDNET2018/W/UW/7084-202.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5849,True,5.7119140625,/workspace/SDNET2018_LIMPIO/W/UW/7084-202.jpg,W_0
084-57.jpg,/workspace/SDNET2018/P/UP/084-57.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9142,True,8.927734375,/workspace/SDNET2018_LIMPIO/P/UP/084-57.jpg,P_0
029-74.jpg,/workspace/SDNET2018/P/UP/029-74.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9588,True,9.36328125,/workspace/SDNET2018_LIMPIO/P/UP/029-74.jpg,P_0
001-147.jpg,/workspace/SDNET2018/P/UP/001-147.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11664,True,11.390625,/workspace/SDNET2018_LIMPIO/P/UP/001-147.jpg,P_0
7046-111.jpg,/workspace/SDNET2018/D/UD/7046-111.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7214,True,7.044921875,/workspace/SDNET2018_LIMPIO/D/UD/7046-111.jpg,D_0
074-169.jpg,/workspace/SDNET2018/P/UP/074-169.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17749,True,17.3330078125,/workspace/SDNET2018_LIMPIO/P/UP/074-169.jpg,P_0
7121-101.jpg,/workspace/SDNET2018/W/UW/7121-101.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,10571,True,10.3232421875,/workspace/SDNET2018_LIMPIO/W/UW/7121-101.jpg,W_0
027-174.jpg,/workspace/SDNET2018/P/UP/027-174.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7251,True,7.0810546875,/workspace/SDNET2018_LIMPIO/P/UP/027-174.jpg,P_0
7051-94.jpg,/workspace/SDNET2018/D/UD/7051-94.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6862,True,6.701171875,/workspace/SDNET2018_LIMPIO/D/UD/7051-94.jpg,D_0
068-39.jpg,/workspace/SDNET2018/P/UP/068-39.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10939,True,10.6826171875,/workspace/SDNET2018_LIMPIO/P/UP/068-39.jpg,P_0
7026-252.jpg,/workspace/SDNET2018/D/UD/7026-252.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5269,True,5.1455078125,/workspace/SDNET2018_LIMPIO/D/UD/7026-252.jpg,D_0
052-21.jpg,/workspace/SDNET2018/P/UP/052-21.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9588,True,9.36328125,/workspace/SDNET2018_LIMPIO/P/UP/052-21.jpg,P_0
067-199.jpg,/workspace/SDNET2018/P/UP/067-199.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13728,True,13.40625,/workspace/SDNET2018_LIMPIO/P/UP/067-199.jpg,P_0
7023-248.jpg,/workspace/SDNET2018/D/UD/7023-248.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6886,True,6.724609375,/workspace/SDNET2018_LIMPIO/D/UD/7023-248.jpg,D_0
7004-242.jpg,/workspace/SDNET2018/D/UD/7004-242.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7004,True,6.83984375,/workspace/SDNET2018_LIMPIO/D/UD/7004-242.jpg,D_0
7082-129.jpg,/workspace/SDNET2018/W/UW/7082-129.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6096,True,5.953125,/workspace/SDNET2018_LIMPIO/W/UW/7082-129.jpg,W_0
035-7.jpg,/workspace/SDNET2018/P/UP/035-7.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12273,True,11.9853515625,/workspace/SDNET2018_LIMPIO/P/UP/035-7.jpg,P_0
033-119.jpg,/workspace/SDNET2018/P/CP/033-119.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,13677,True,13.3564453125,/workspace/SDNET2018_LIMPIO/P/CP/033-119.jpg,P_1
017-116.jpg,/workspace/SDNET2018/P/UP/017-116.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,20809,True,20.3212890625,/workspace/SDNET2018_LIMPIO/P/UP/017-116.jpg,P_0
014-185.jpg,/workspace/SDNET2018/P/UP/014-185.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14668,True,14.32421875,/workspace/SDNET2018_LIMPIO/P/UP/014-185.jpg,P_0
7054-138.jpg,/workspace/SDNET2018/D/UD/7054-138.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10823,True,10.5693359375,/workspace/SDNET2018_LIMPIO/D/UD/7054-138.jpg,D_0
7047-103.jpg,/workspace/SDNET2018/D/UD/7047-103.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7336,True,7.1640625,/workspace/SDNET2018_LIMPIO/D/UD/7047-103.jpg,D_0
7031-33.jpg,/workspace/SDNET2018/D/UD/7031-33.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6739,True,6.5810546875,/workspace/SDNET2018_LIMPIO/D/UD/7031-33.jpg,D_0
038-147.jpg,/workspace/SDNET2018/P/UP/038-147.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16049,True,15.6728515625,/workspace/SDNET2018_LIMPIO/P/UP/038-147.jpg,P_0
7003-96.jpg,/workspace/SDNET2018/D/UD/7003-96.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8643,True,8.4404296875,/workspace/SDNET2018_LIMPIO/D/UD/7003-96.jpg,D_0
