archivo,ruta,carpeta,elemento,estado,etiqueta,ancho_px,alto_px,formato,modo_color,tamaño_bytes,imagen_valida,tamaño_kb,ruta_limpia,estrato
7101-166.jpg,/workspace/SDNET2018/W/UW/7101-166.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,10950,True,10.693359375,/workspace/SDNET2018_LIMPIO/W/UW/7101-166.jpg,W_0
7078-192.jpg,/workspace/SDNET2018/W/UW/7078-192.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7485,True,7.3095703125,/workspace/SDNET2018_LIMPIO/W/UW/7078-192.jpg,W_0
7103-112.jpg,/workspace/SDNET2018/W/CW/7103-112.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6212,True,6.06640625,/workspace/SDNET2018_LIMPIO/W/CW/7103-112.jpg,W_1
7014-130.jpg,/workspace/SDNET2018/D/UD/7014-130.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6853,True,6.6923828125,/workspace/SDNET2018_LIMPIO/D/UD/7014-130.jpg,D_0
7076-84.jpg,/workspace/SDNET2018/W/UW/7076-84.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7390,True,7.216796875,/workspace/SDNET2018_LIMPIO/W/UW/7076-84.jpg,W_0
097-25.jpg,/workspace/SDNET2018/P/UP/097-25.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14001,True,13.6728515625,/workspace/SDNET2018_LIMPIO/P/UP/097-25.jpg,P_0
7091-32.jpg,/workspace/SDNET2018/W/UW/7091-32.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4396,True,4.29296875,/workspace/SDNET2018_LIMPIO/W/UW/7091-32.jpg,W_0
7136-228.jpg,/workspace/SDNET2018/W/UW/7136-228.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7532,True,7.35546875,/workspace/SDNET2018_LIMPIO/W/UW/7136-228.jpg,W_0
7045-59.jpg,/workspace/SDNET2018/D/UD/7045-59.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6140,True,5.99609375,/workspace/SDNET2018_LIMPIO/D/UD/7045-59.jpg,D_0
7106-99.jpg,/workspace/SDNET2018/W/CW/7106-99.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,10062,True,9.826171875,/workspace/SDNET2018_LIMPIO/W/CW/7106-99.jpg,W_1
7072-92.jpg,/workspace/SDNET2018/W/UW/7072-92.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5479,True,5.3505859375,/workspace/SDNET2018_LIMPIO/W/UW/7072-92.jpg,W_0
7011-64.jpg,/workspace/SDNET2018/D/UD/7011-64.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7583,True,7.4052734375,/workspace/SDNET2018_LIMPIO/D/UD/7011-64.jpg,D_0
7074-180.jpg,/workspace/SDNET2018/W/CW/7074-180.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,4481,True,4.3759765625,/workspace/SDNET2018_LIMPIO/W/CW/7074-180.jpg,W_1
101-25.jpg,/workspace/SDNET2018/P/UP/101-25.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13760,True,13.4375,/workspace/SDNET2018_LIMPIO/P/UP/101-25.jpg,P_0
7111-181.jpg,/workspace/SDNET2018/W/UW/7111-181.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5068,True,4.94921875,/workspace/SDNET2018_LIMPIO/W/UW/7111-181.jpg,W_0
7004-96.jpg,/workspace/SDNET2018/D/UD/7004-96.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9860,True,9.62890625,/workspace/SDNET2018_LIMPIO/D/UD/7004-96.jpg,D_0
7072-79.jpg,/workspace/SDNET2018/W/CW/7072-79.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,8225,True,8.0322265625,/workspace/SDNET2018_LIMPIO/W/CW/7072-79.jpg,W_1
7095-66.jpg,/workspace/SDNET2018/W/UW/7095-66.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8516,True,8.31640625,/workspace/SDNET2018_LIMPIO/W/UW/7095-66.jpg,W_0
7093-152.jpg,/workspace/SDNET2018/W/UW/7093-152.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9575,True,9.3505859375,/workspace/SDNET2018_LIMPIO/W/UW/7093-152.jpg,W_0
074-39.jpg,/workspace/SDNET2018/P/CP/074-39.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11188,True,10.92578125,/workspace/SDNET2018_LIMPIO/P/CP/074-39.jpg,P_1
7017-221.jpg,/workspace/SDNET2018/D/UD/7017-221.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8033,True,7.8447265625,/workspace/SDNET2018_LIMPIO/D/UD/7017-221.jpg,D_0
060-134.jpg,/workspace/SDNET2018/P/UP/060-134.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,19447,True,18.9912109375,/workspace/SDNET2018_LIMPIO/P/UP/060-134.jpg,P_0
7118-65.jpg,/workspace/SDNET2018/W/CW/7118-65.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,4819,True,4.7060546875,/workspace/SDNET2018_LIMPIO/W/CW/7118-65.jpg,W_1
048-71.jpg,/workspace/SDNET2018/P/UP/048-71.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12245,True,11.9580078125,/workspace/SDNET2018_LIMPIO/P/UP/048-71.jpg,P_0
7113-3.jpg,/workspace/SDNET2018/W/UW/7113-3.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4609,True,4.5009765625,/workspace/SDNET2018_LIMPIO/W/UW/7113-3.jpg,W_0
7126-246.jpg,/workspace/SDNET2018/W/CW/7126-246.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6973,True,6.8095703125,/workspace/SDNET2018_LIMPIO/W/CW/7126-246.jpg,W_1
7011-186.jpg,/workspace/SDNET2018/D/CD/7011-186.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,8155,True,7.9638671875,/workspace/SDNET2018_LIMPIO/D/CD/7011-186.jpg,D_1
104-55.jpg,/workspace/SDNET2018/P/UP/104-55.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6183,True,6.0380859375,/workspace/SDNET2018_LIMPIO/P/UP/104-55.jpg,P_0
7116-142.jpg,/workspace/SDNET2018/W/UW/7116-142.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8701,True,8.4970703125,/workspace/SDNET2018_LIMPIO/W/UW/7116-142.jpg,W_0
004-81.jpg,/workspace/SDNET2018/P/UP/004-81.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14844,True,14.49609375,/workspace/SDNET2018_LIMPIO/P/UP/004-81.jpg,P_0
7078-222.jpg,/workspace/SDNET2018/W/UW/7078-222.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6716,True,6.55859375,/workspace/SDNET2018_LIMPIO/W/UW/7078-222.jpg,W_0
038-93.jpg,/workspace/SDNET2018/P/UP/038-93.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14615,True,14.2724609375,/workspace/SDNET2018_LIMPIO/P/UP/038-93.jpg,P_0
7022-180.jpg,/workspace/SDNET2018/D/UD/7022-180.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5984,True,5.84375,/workspace/SDNET2018_LIMPIO/D/UD/7022-180.jpg,D_0
013-47.jpg,/workspace/SDNET2018/P/UP/013-47.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16871,True,16.4755859375,/workspace/SDNET2018_LIMPIO/P/UP/013-47.jpg,P_0
038-97.jpg,/workspace/SDNET2018/P/CP/038-97.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,17844,True,17.42578125,/workspace/SDNET2018_LIMPIO/P/CP/038-97.jpg,P_1
044-184.jpg,/workspace/SDNET2018/P/UP/044-184.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16029,True,15.6533203125,/workspace/SDNET2018_LIMPIO/P/UP/044-184.jpg,P_0
7132-72.jpg,/workspace/SDNET2018/W/UW/7132-72.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4826,True,4.712890625,/workspace/SDNET2018_LIMPIO/W/UW/7132-72.jpg,W_0
7052-242.jpg,/workspace/SDNET2018/D/UD/7052-242.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6599,True,6.4443359375,/workspace/SDNET2018_LIMPIO/D/UD/7052-242.jpg,D_0
7038-158.jpg,/workspace/SDNET2018/D/UD/7038-158.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8007,True,7.8193359375,/workspace/SDNET2018_LIMPIO/D/UD/7038-158.jpg,D_0
7111-242.jpg,/workspace/SDNET2018/W/UW/7111-242.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5445,True,5.3173828125,/workspace/SDNET2018_LIMPIO/W/UW/7111-242.jpg,W_0
7113-158.jpg,/workspace/SDNET2018/W/UW/7113-158.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,12127,True,11.8427734375,/workspace/SDNET2018_LIMPIO/W/UW/7113-158.jpg,W_0
7023-242.jpg,/workspace/SDNET2018/D/UD/7023-242.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6560,True,6.40625,/workspace/SDNET2018_LIMPIO/D/UD/7023-242.jpg,D_0
7013-8.jpg,/workspace/SDNET2018/D/UD/7013-8.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5665,True,5.5322265625,/workspace/SDNET2018_LIMPIO/D/UD/7013-8.jpg,D_0
7054-3.jpg,/workspace/SDNET2018/D/UD/7054-3.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4510,True,4.404296875,/workspace/SDNET2018_LIMPIO/D/UD/7054-3.jpg,D_0
7108-85.jpg,/workspace/SDNET2018/W/UW/7108-85.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7765,True,7.5830078125,/workspace/SDNET2018_LIMPIO/W/UW/7108-85.jpg,W_0
002-139.jpg,/workspace/SDNET2018/P/UP/002-139.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16139,True,15.7607421875,/workspace/SDNET2018_LIMPIO/P/UP/002-139.jpg,P_0
7105-188.jpg,/workspace/SDNET2018/W/CW/7105-188.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,8612,True,8.41015625,/workspace/SDNET2018_LIMPIO/W/CW/7105-188.jpg,W_1
083-101.jpg,/workspace/SDNET2018/P/CP/083-101.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11375,True,11.1083984375,/workspace/SDNET2018_LIMPIO/P/CP/083-101.jpg,P_1
7016-45.jpg,/workspace/SDNET2018/D/UD/7016-45.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8355,True,8.1591796875,/workspace/SDNET2018_LIMPIO/D/UD/7016-45.jpg,D_0
7052-66.jpg,/workspace/SDNET2018/D/UD/7052-66.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10711,True,10.4599609375,/workspace/SDNET2018_LIMPIO/D/UD/7052-66.jpg,D_0
7114-168.jpg,/workspace/SDNET2018/W/UW/7114-168.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6306,True,6.158203125,/workspace/SDNET2018_LIMPIO/W/UW/7114-168.jpg,W_0
7124-54.jpg,/workspace/SDNET2018/W/UW/7124-54.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4436,True,4.33203125,/workspace/SDNET2018_LIMPIO/W/UW/7124-54.jpg,W_0
7048-67.jpg,/workspace/SDNET2018/D/CD/7048-67.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,7514,True,7.337890625,/workspace/SDNET2018_LIMPIO/D/CD/7048-67.jpg,D_1
030-53.jpg,/workspace/SDNET2018/P/UP/030-53.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7060,True,6.89453125,/workspace/SDNET2018_LIMPIO/P/UP/030-53.jpg,P_0
7004-219.jpg,/workspace/SDNET2018/D/UD/7004-219.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7506,True,7.330078125,/workspace/SDNET2018_LIMPIO/D/UD/7004-219.jpg,D_0
7084-3.jpg,/workspace/SDNET2018/W/UW/7084-3.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4862,True,4.748046875,/workspace/SDNET2018_LIMPIO/W/UW/7084-3.jpg,W_0
7030-53.jpg,/workspace/SDNET2018/D/UD/7030-53.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10265,True,10.0244140625,/workspace/SDNET2018_LIMPIO/D/UD/7030-53.jpg,D_0
7104-193.jpg,/workspace/SDNET2018/W/UW/7104-193.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5890,True,5.751953125,/workspace/SDNET2018_LIMPIO/W/UW/7104-193.jpg,W_0
7128-116.jpg,/workspace/SDNET2018/W/CW/7128-116.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,9141,True,8.9267578125,/workspace/SDNET2018_LIMPIO/W/CW/7128-116.jpg,W_1
7041-158.jpg,/workspace/SDNET2018/D/UD/7041-158.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7054,True,6.888671875,/workspace/SDNET2018_LIMPIO/D/UD/7041-158.jpg,D_0
7004-47.jpg,/workspace/SDNET2018/D/UD/7004-47.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7998,True,7.810546875,/workspace/SDNET2018_LIMPIO/D/UD/7004-47.jpg,D_0
7039-232.jpg,/workspace/SDNET2018/D/UD/7039-232.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10172,True,9.93359375,/workspace/SDNET2018_LIMPIO/D/UD/7039-232.jpg,D_0
047-73.jpg,/workspace/SDNET2018/P/CP/047-73.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,10223,True,9.9833984375,/workspace/SDNET2018_LIMPIO/P/CP/047-73.jpg,P_1
005-206.jpg,/workspace/SDNET2018/P/CP/005-206.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,16806,True,16.412109375,/workspace/SDNET2018_LIMPIO/P/CP/005-206.jpg,P_1
7057-236.jpg,/workspace/SDNET2018/D/UD/7057-236.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4561,True,4.4541015625,/workspace/SDNET2018_LIMPIO/D/UD/7057-236.jpg,D_0
7069-156.jpg,/workspace/SDNET2018/W/UW/7069-156.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6717,True,6.5595703125,/workspace/SDNET2018_LIMPIO/W/UW/7069-156.jpg,W_0
082-230.jpg,/workspace/SDNET2018/P/UP/082-230.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8272,True,8.078125,/workspace/SDNET2018_LIMPIO/P/UP/082-230.jpg,P_0
085-143.jpg,/workspace/SDNET2018/P/UP/085-143.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8285,True,8.0908203125,/workspace/SDNET2018_LIMPIO/P/UP/085-143.jpg,P_0
7126-223.jpg,/workspace/SDNET2018/W/UW/7126-223.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8843,True,8.6357421875,/workspace/SDNET2018_LIMPIO/W/UW/7126-223.jpg,W_0
7052-70.jpg,/workspace/SDNET2018/D/UD/7052-70.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8229,True,8.0361328125,/workspace/SDNET2018_LIMPIO/D/UD/7052-70.jpg,D_0
7053-66.jpg,/workspace/SDNET2018/D/UD/7053-66.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,11145,True,10.8837890625,/workspace/SDNET2018_LIMPIO/D/UD/7053-66.jpg,D_0
029-219.jpg,/workspace/SDNET2018/P/UP/029-219.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12208,True,11.921875,/workspace/SDNET2018_LIMPIO/P/UP/029-219.jpg,P_0
030-202.jpg,/workspace/SDNET2018/P/UP/030-202.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11014,True,10.755859375,/workspace/SDNET2018_LIMPIO/P/UP/030-202.jpg,P_0
010-69.jpg,/workspace/SDNET2018/P/UP/010-69.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12469,True,12.1767578125,/workspace/SDNET2018_LIMPIO/P/UP/010-69.jpg,P_0
077-7.jpg,/workspace/SDNET2018/P/UP/077-7.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8800,True,8.59375,/workspace/SDNET2018_LIMPIO/P/UP/077-7.jpg,P_0
7122-244.jpg,/workspace/SDNET2018/W/UW/7122-244.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7703,True,7.5224609375,/workspace/SDNET2018_LIMPIO/W/UW/7122-244.jpg,W_0
035-214.jpg,/workspace/SDNET2018/P/UP/035-214.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12180,True,11.89453125,/workspace/SDNET2018_LIMPIO/P/UP/035-214.jpg,P_0
028-36.jpg,/workspace/SDNET2018/P/UP/028-36.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7380,True,7.20703125,/workspace/SDNET2018_LIMPIO/P/UP/028-36.jpg,P_0
051-120.jpg,/workspace/SDNET2018/P/UP/051-120.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8858,True,8.650390625,/workspace/SDNET2018_LIMPIO/P/UP/051-120.jpg,P_0
103-234.jpg,/workspace/SDNET2018/P/UP/103-234.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8333,True,8.1376953125,/workspace/SDNET2018_LIMPIO/P/UP/103-234.jpg,P_0
7005-37.jpg,/workspace/SDNET2018/D/UD/7005-37.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5271,True,5.1474609375,/workspace/SDNET2018_LIMPIO/D/UD/7005-37.jpg,D_0
7050-88.jpg,/workspace/SDNET2018/D/UD/7050-88.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7366,True,7.193359375,/workspace/SDNET2018_LIMPIO/D/UD/7050-88.jpg,D_0
7094-42.jpg,/workspace/SDNET2018/W/UW/7094-42.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7650,True,7.470703125,/workspace/SDNET2018_LIMPIO/W/UW/7094-42.jpg,W_0
7010-155.jpg,/workspace/SDNET2018/D/UD/7010-155.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9548,True,9.32421875,/workspace/SDNET2018_LIMPIO/D/UD/7010-155.jpg,D_0
102-138.jpg,/workspace/SDNET2018/P/CP/102-138.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,15154,True,14.798828125,/workspace/SDNET2018_LIMPIO/P/CP/102-138.jpg,P_1
7013-61.jpg,/workspace/SDNET2018/D/UD/7013-61.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6500,True,6.34765625,/workspace/SDNET2018_LIMPIO/D/UD/7013-61.jpg,D_0
021-187.jpg,/workspace/SDNET2018/P/UP/021-187.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17210,True,16.806640625,/workspace/SDNET2018_LIMPIO/P/UP/021-187.jpg,P_0
7105-205.jpg,/workspace/SDNET2018/W/UW/7105-205.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7706,True,7.525390625,/workspace/SDNET2018_LIMPIO/W/UW/7105-205.jpg,W_0
098-102.jpg,/workspace/SDNET2018/P/CP/098-102.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11644,True,11.37109375,/workspace/SDNET2018_LIMPIO/P/CP/098-102.jpg,P_1
7079-125.jpg,/workspace/SDNET2018/W/UW/7079-125.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5267,True,5.1435546875,/workspace/SDNET2018_LIMPIO/W/UW/7079-125.jpg,W_0
7117-129.jpg,/workspace/SDNET2018/W/UW/7117-129.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5131,True,5.0107421875,/workspace/SDNET2018_LIMPIO/W/UW/7117-129.jpg,W_0
7098-42.jpg,/workspace/SDNET2018/W/UW/7098-42.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8441,True,8.2431640625,/workspace/SDNET2018_LIMPIO/W/UW/7098-42.jpg,W_0
7095-7.jpg,/workspace/SDNET2018/W/CW/7095-7.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7733,True,7.5517578125,/workspace/SDNET2018_LIMPIO/W/CW/7095-7.jpg,W_1
092-178.jpg,/workspace/SDNET2018/P/UP/092-178.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7513,True,7.3369140625,/workspace/SDNET2018_LIMPIO/P/UP/092-178.jpg,P_0
7086-104.jpg,/workspace/SDNET2018/W/UW/7086-104.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6625,True,6.4697265625,/workspace/SDNET2018_LIMPIO/W/UW/7086-104.jpg,W_0
7136-164.jpg,/workspace/SDNET2018/W/UW/7136-164.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7191,True,7.0224609375,/workspace/SDNET2018_LIMPIO/W/UW/7136-164.jpg,W_0
101-154.jpg,/workspace/SDNET2018/P/UP/101-154.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13312,True,13.0,/workspace/SDNET2018_LIMPIO/P/UP/101-154.jpg,P_0
059-144.jpg,/workspace/SDNET2018/P/UP/059-144.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12838,True,12.537109375,/workspace/SDNET2018_LIMPIO/P/UP/059-144.jpg,P_0
055-19.jpg,/workspace/SDNET2018/P/UP/055-19.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7905,True,7.7197265625,/workspace/SDNET2018_LIMPIO/P/UP/055-19.jpg,P_0
013-89.jpg,/workspace/SDNET2018/P/UP/013-89.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14766,True,14.419921875,/workspace/SDNET2018_LIMPIO/P/UP/013-89.jpg,P_0
050-204.jpg,/workspace/SDNET2018/P/UP/050-204.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12981,True,12.6767578125,/workspace/SDNET2018_LIMPIO/P/UP/050-204.jpg,P_0
083-53.jpg,/workspace/SDNET2018/P/UP/083-53.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8586,True,8.384765625,/workspace/SDNET2018_LIMPIO/P/UP/083-53.jpg,P_0
7134-25.jpg,/workspace/SDNET2018/W/UW/7134-25.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,3971,True,3.8779296875,/workspace/SDNET2018_LIMPIO/W/UW/7134-25.jpg,W_0
002-211.jpg,/workspace/SDNET2018/P/UP/002-211.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16471,True,16.0849609375,/workspace/SDNET2018_LIMPIO/P/UP/002-211.jpg,P_0
7045-224.jpg,/workspace/SDNET2018/D/UD/7045-224.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8034,True,7.845703125,/workspace/SDNET2018_LIMPIO/D/UD/7045-224.jpg,D_0
7031-123.jpg,/workspace/SDNET2018/D/UD/7031-123.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7207,True,7.0380859375,/workspace/SDNET2018_LIMPIO/D/UD/7031-123.jpg,D_0
7132-214.jpg,/workspace/SDNET2018/W/UW/7132-214.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7064,True,6.8984375,/workspace/SDNET2018_LIMPIO/W/UW/7132-214.jpg,W_0
045-65.jpg,/workspace/SDNET2018/P/UP/045-65.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17744,True,17.328125,/workspace/SDNET2018_LIMPIO/P/UP/045-65.jpg,P_0
7117-176.jpg,/workspace/SDNET2018/W/UW/7117-176.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7643,True,7.4638671875,/workspace/SDNET2018_LIMPIO/W/UW/7117-176.jpg,W_0
004-54.jpg,/workspace/SDNET2018/P/UP/004-54.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11949,True,11.6689453125,/workspace/SDNET2018_LIMPIO/P/UP/004-54.jpg,P_0
7016-168.jpg,/workspace/SDNET2018/D/UD/7016-168.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8150,True,7.958984375,/workspace/SDNET2018_LIMPIO/D/UD/7016-168.jpg,D_0
7106-203.jpg,/workspace/SDNET2018/W/UW/7106-203.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7325,True,7.1533203125,/workspace/SDNET2018_LIMPIO/W/UW/7106-203.jpg,W_0
7098-243.jpg,/workspace/SDNET2018/W/UW/7098-243.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5593,True,5.4619140625,/workspace/SDNET2018_LIMPIO/W/UW/7098-243.jpg,W_0
7101-14.jpg,/workspace/SDNET2018/W/UW/7101-14.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7532,True,7.35546875,/workspace/SDNET2018_LIMPIO/W/UW/7101-14.jpg,W_0
095-59.jpg,/workspace/SDNET2018/P/CP/095-59.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,12040,True,11.7578125,/workspace/SDNET2018_LIMPIO/P/CP/095-59.jpg,P_1
7112-208.jpg,/workspace/SDNET2018/W/CW/7112-208.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,5361,True,5.2353515625,/workspace/SDNET2018_LIMPIO/W/CW/7112-208.jpg,W_1
7097-24.jpg,/workspace/SDNET2018/W/UW/7097-24.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4153,True,4.0556640625,/workspace/SDNET2018_LIMPIO/W/UW/7097-24.jpg,W_0
7110-133.jpg,/workspace/SDNET2018/W/UW/7110-133.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8125,True,7.9345703125,/workspace/SDNET2018_LIMPIO/W/UW/7110-133.jpg,W_0
7005-60.jpg,/workspace/SDNET2018/D/UD/7005-60.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6644,True,6.48828125,/workspace/SDNET2018_LIMPIO/D/UD/7005-60.jpg,D_0
7017-195.jpg,/workspace/SDNET2018/D/UD/7017-195.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6747,True,6.5888671875,/workspace/SDNET2018_LIMPIO/D/UD/7017-195.jpg,D_0
7120-83.jpg,/workspace/SDNET2018/W/UW/7120-83.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7520,True,7.34375,/workspace/SDNET2018_LIMPIO/W/UW/7120-83.jpg,W_0
7043-177.jpg,/workspace/SDNET2018/D/UD/7043-177.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8605,True,8.4033203125,/workspace/SDNET2018_LIMPIO/D/UD/7043-177.jpg,D_0
7102-160.jpg,/workspace/SDNET2018/W/UW/7102-160.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5505,True,5.3759765625,/workspace/SDNET2018_LIMPIO/W/UW/7102-160.jpg,W_0
7045-92.jpg,/workspace/SDNET2018/D/UD/7045-92.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5558,True,5.427734375,/workspace/SDNET2018_LIMPIO/D/UD/7045-92.jpg,D_0
041-110.jpg,/workspace/SDNET2018/P/UP/041-110.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13316,True,13.00390625,/workspace/SDNET2018_LIMPIO/P/UP/041-110.jpg,P_0
7008-220.jpg,/workspace/SDNET2018/D/UD/7008-220.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6684,True,6.52734375,/workspace/SDNET2018_LIMPIO/D/UD/7008-220.jpg,D_0
7081-79.jpg,/workspace/SDNET2018/W/UW/7081-79.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6243,True,6.0966796875,/workspace/SDNET2018_LIMPIO/W/UW/7081-79.jpg,W_0
