archivo,ruta_limpia,elemento,etiqueta_real,prediccion,probabilidad_fisura,error
7052-111.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7052-111.jpg,D,0,1,0.5762279033660889,name 'cantidad' is not defined
056-131.jpg,/workspace/SDNET2018_LIMPIO/P/CP/056-131.jpg,P,1,1,0.5310906171798706,name 'cantidad' is not defined
044-128.jpg,/workspace/SDNET2018_LIMPIO/P/UP/044-128.jpg,P,0,1,0.9672362804412842,name 'cantidad' is not defined
095-91.jpg,/workspace/SDNET2018_LIMPIO/P/UP/095-91.jpg,P,0,1,0.706626296043396,name 'cantidad' is not defined
7113-131.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7113-131.jpg,W,0,1,0.5858187079429626,name 'cantidad' is not defined
7122-171.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7122-171.jpg,W,1,1,0.9433614015579224,name 'cantidad' is not defined
7084-26.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7084-26.jpg,W,1,1,0.9999850988388062,name 'cantidad' is not defined
7085-131.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7085-131.jpg,W,0,1,0.7578331828117371,name 'cantidad' is not defined
096-218.jpg,/workspace/SDNET2018_LIMPIO/P/CP/096-218.jpg,P,1,1,0.6664859652519226,name 'cantidad' is not defined
7051-185.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7051-185.jpg,D,0,1,0.5099566578865051,name 'cantidad' is not defined
096-223.jpg,/workspace/SDNET2018_LIMPIO/P/UP/096-223.jpg,P,0,1,0.7680255174636841,name 'cantidad' is not defined
7122-112.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7122-112.jpg,W,0,1,0.8516695499420166,name 'cantidad' is not defined
7028-26.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7028-26.jpg,D,1,1,0.78693687915802,name 'cantidad' is not defined
7012-60.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7012-60.jpg,D,0,1,0.5609714984893799,name 'cantidad' is not defined
096-99.jpg,/workspace/SDNET2018_LIMPIO/P/CP/096-99.jpg,P,1,1,0.5272803902626038,name 'cantidad' is not defined
7139-101.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7139-101.jpg,W,0,1,0.557855486869812,name 'cantidad' is not defined
7025-53.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7025-53.jpg,D,0,1,0.999994158744812,name 'cantidad' is not defined
7118-45.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7118-45.jpg,W,1,1,0.8231512308120728,name 'cantidad' is not defined
7135-85.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7135-85.jpg,W,0,1,0.5533664226531982,name 'cantidad' is not defined
7017-133.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7017-133.jpg,D,1,1,0.5438263416290283,name 'cantidad' is not defined
090-113.jpg,/workspace/SDNET2018_LIMPIO/P/UP/090-113.jpg,P,0,1,0.7148758172988892,name 'cantidad' is not defined
056-124.jpg,/workspace/SDNET2018_LIMPIO/P/UP/056-124.jpg,P,0,1,0.6093558073043823,name 'cantidad' is not defined
7070-96.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7070-96.jpg,W,1,1,0.9990422129631042,name 'cantidad' is not defined
7027-174.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7027-174.jpg,D,1,1,0.999998927116394,name 'cantidad' is not defined
025-166.jpg,/workspace/SDNET2018_LIMPIO/P/UP/025-166.jpg,P,0,1,0.7572704553604126,name 'cantidad' is not defined
7084-68.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7084-68.jpg,W,0,1,0.795474648475647,name 'cantidad' is not defined
7086-22.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7086-22.jpg,W,0,1,0.7078976631164551,name 'cantidad' is not defined
035-27.jpg,/workspace/SDNET2018_LIMPIO/P/UP/035-27.jpg,P,0,1,0.7943214774131775,name 'cantidad' is not defined
7135-64.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7135-64.jpg,W,1,1,0.9995617270469666,name 'cantidad' is not defined
7079-230.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7079-230.jpg,W,0,1,0.5033572912216187,name 'cantidad' is not defined
7124-27.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7124-27.jpg,W,0,1,0.7307786345481873,name 'cantidad' is not defined
7095-100.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7095-100.jpg,W,1,1,0.9969242215156555,name 'cantidad' is not defined
7099-136.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7099-136.jpg,W,1,1,0.999996542930603,name 'cantidad' is not defined
7007-184.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7007-184.jpg,D,1,1,0.9999302625656128,name 'cantidad' is not defined
7074-105.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7074-105.jpg,W,1,1,0.732397735118866,name 'cantidad' is not defined
053-27.jpg,/workspace/SDNET2018_LIMPIO/P/UP/053-27.jpg,P,0,1,0.9796816110610962,name 'cantidad' is not defined
7032-166.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7032-166.jpg,D,0,1,0.5005941987037659,name 'cantidad' is not defined
066-86.jpg,/workspace/SDNET2018_LIMPIO/P/CP/066-86.jpg,P,1,1,0.9986245632171631,name 'cantidad' is not defined
7120-171.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7120-171.jpg,W,1,1,0.9984460473060608,name 'cantidad' is not defined
7051-244.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7051-244.jpg,D,0,1,0.6165862679481506,name 'cantidad' is not defined
019-136.jpg,/workspace/SDNET2018_LIMPIO/P/CP/019-136.jpg,P,1,1,0.9852696061134338,name 'cantidad' is not defined
7012-147.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7012-147.jpg,D,1,1,0.9945236444473267,name 'cantidad' is not defined
088-122.jpg,/workspace/SDNET2018_LIMPIO/P/UP/088-122.jpg,P,0,1,0.5226840376853943,name 'cantidad' is not defined
7110-43.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7110-43.jpg,W,1,1,1.0,name 'cantidad' is not defined
036-10.jpg,/workspace/SDNET2018_LIMPIO/P/UP/036-10.jpg,P,0,1,0.6176593899726868,name 'cantidad' is not defined
084-40.jpg,/workspace/SDNET2018_LIMPIO/P/UP/084-40.jpg,P,0,1,0.7866324782371521,name 'cantidad' is not defined
004-145.jpg,/workspace/SDNET2018_LIMPIO/P/CP/004-145.jpg,P,1,1,0.9834173321723938,name 'cantidad' is not defined
7131-233.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7131-233.jpg,W,1,1,1.0,name 'cantidad' is not defined
7074-70.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7074-70.jpg,W,0,1,0.5104598999023438,name 'cantidad' is not defined
087-134.jpg,/workspace/SDNET2018_LIMPIO/P/CP/087-134.jpg,P,1,1,0.999805748462677,name 'cantidad' is not defined
7016-189.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7016-189.jpg,D,1,1,0.9999973773956299,name 'cantidad' is not defined
083-90.jpg,/workspace/SDNET2018_LIMPIO/P/UP/083-90.jpg,P,0,1,0.6594266891479492,name 'cantidad' is not defined
7083-46.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7083-46.jpg,W,1,1,0.996322751045227,name 'cantidad' is not defined
7084-91.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7084-91.jpg,W,0,1,0.6508722305297852,name 'cantidad' is not defined
050-180.jpg,/workspace/SDNET2018_LIMPIO/P/UP/050-180.jpg,P,0,1,0.6051167845726013,name 'cantidad' is not defined
7112-186.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7112-186.jpg,W,1,1,0.945815920829773,name 'cantidad' is not defined
7123-193.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7123-193.jpg,W,1,1,0.5105932950973511,name 'cantidad' is not defined
092-147.jpg,/workspace/SDNET2018_LIMPIO/P/UP/092-147.jpg,P,0,1,0.513577938079834,name 'cantidad' is not defined
7084-87.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7084-87.jpg,W,0,1,0.8343547582626343,name 'cantidad' is not defined
7069-141.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7069-141.jpg,W,0,1,0.7360094785690308,name 'cantidad' is not defined
7120-11.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7120-11.jpg,W,0,1,0.5147925615310669,name 'cantidad' is not defined
067-59.jpg,/workspace/SDNET2018_LIMPIO/P/UP/067-59.jpg,P,0,1,0.671718418598175,name 'cantidad' is not defined
7115-173.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7115-173.jpg,W,1,1,0.9971966743469238,name 'cantidad' is not defined
7131-196.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7131-196.jpg,W,1,1,0.9997870326042175,name 'cantidad' is not defined
7086-62.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7086-62.jpg,W,1,1,0.9566109776496887,name 'cantidad' is not defined
085-121.jpg,/workspace/SDNET2018_LIMPIO/P/CP/085-121.jpg,P,1,1,0.9697189331054688,name 'cantidad' is not defined
7079-238.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7079-238.jpg,W,0,1,0.9059826731681824,name 'cantidad' is not defined
053-153.jpg,/workspace/SDNET2018_LIMPIO/P/CP/053-153.jpg,P,1,1,0.9313079118728638,name 'cantidad' is not defined
104-117.jpg,/workspace/SDNET2018_LIMPIO/P/UP/104-117.jpg,P,0,1,0.6798689365386963,name 'cantidad' is not defined
7026-160.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7026-160.jpg,D,1,1,0.5926098227500916,name 'cantidad' is not defined
7073-21.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7073-21.jpg,W,0,1,0.5564148426055908,name 'cantidad' is not defined
7080-137.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7080-137.jpg,W,0,1,0.5933164358139038,name 'cantidad' is not defined
7026-199.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7026-199.jpg,D,0,1,0.5175827145576477,name 'cantidad' is not defined
7069-81.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7069-81.jpg,W,0,1,0.6153767108917236,name 'cantidad' is not defined
7118-96.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7118-96.jpg,W,1,1,0.9863262176513672,name 'cantidad' is not defined
7121-103.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7121-103.jpg,W,0,1,0.5681620240211487,name 'cantidad' is not defined
7074-118.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7074-118.jpg,W,1,1,0.9925232529640198,name 'cantidad' is not defined
7087-245.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7087-245.jpg,W,1,1,0.8954637050628662,name 'cantidad' is not defined
7080-107.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7080-107.jpg,W,0,1,0.5533052682876587,name 'cantidad' is not defined
092-29.jpg,/workspace/SDNET2018_LIMPIO/P/UP/092-29.jpg,P,0,1,0.755866527557373,name 'cantidad' is not defined
7046-99.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7046-99.jpg,D,0,1,0.7519654631614685,name 'cantidad' is not defined
7010-174.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7010-174.jpg,D,1,1,0.9999998807907104,name 'cantidad' is not defined
042-30.jpg,/workspace/SDNET2018_LIMPIO/P/UP/042-30.jpg,P,0,1,0.5428606867790222,name 'cantidad' is not defined
064-38.jpg,/workspace/SDNET2018_LIMPIO/P/UP/064-38.jpg,P,0,1,0.5384226441383362,name 'cantidad' is not defined
7122-182.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7122-182.jpg,W,1,1,0.9129011034965515,name 'cantidad' is not defined
7051-130.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7051-130.jpg,D,0,1,0.522692859172821,name 'cantidad' is not defined
7035-78.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7035-78.jpg,D,1,1,0.9774306416511536,name 'cantidad' is not defined
7083-106.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7083-106.jpg,W,1,1,0.999913215637207,name 'cantidad' is not defined
7112-130.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7112-130.jpg,W,0,1,0.6080356240272522,name 'cantidad' is not defined
7088-9.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7088-9.jpg,W,1,1,0.9921597838401794,name 'cantidad' is not defined
031-30.jpg,/workspace/SDNET2018_LIMPIO/P/UP/031-30.jpg,P,0,1,0.9517949819564819,name 'cantidad' is not defined
7019-199.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7019-199.jpg,D,0,1,0.533839225769043,name 'cantidad' is not defined
045-133.jpg,/workspace/SDNET2018_LIMPIO/P/UP/045-133.jpg,P,0,1,0.7713899612426758,name 'cantidad' is not defined
7092-153.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7092-153.jpg,W,1,1,0.9998996257781982,name 'cantidad' is not defined
7133-160.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7133-160.jpg,W,0,1,0.6562747955322266,name 'cantidad' is not defined
101-129.jpg,/workspace/SDNET2018_LIMPIO/P/UP/101-129.jpg,P,0,1,0.5512319207191467,name 'cantidad' is not defined
092-233.jpg,/workspace/SDNET2018_LIMPIO/P/UP/092-233.jpg,P,0,1,0.6183109283447266,name 'cantidad' is not defined
071-57.jpg,/workspace/SDNET2018_LIMPIO/P/CP/071-57.jpg,P,1,1,0.6292710900306702,name 'cantidad' is not defined
7054-134.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7054-134.jpg,D,1,1,0.6369675397872925,name 'cantidad' is not defined
027-22_2.jpg,/workspace/SDNET2018_LIMPIO/P/CP/027-22_2.jpg,P,1,1,0.7105556726455688,name 'cantidad' is not defined
7125-122.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7125-122.jpg,W,0,1,0.6103780269622803,name 'cantidad' is not defined
061-125.jpg,/workspace/SDNET2018_LIMPIO/P/CP/061-125.jpg,P,1,1,0.9440650343894958,name 'cantidad' is not defined
7138-135.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7138-135.jpg,W,0,1,0.5285519361495972,name 'cantidad' is not defined
006-169.jpg,/workspace/SDNET2018_LIMPIO/P/CP/006-169.jpg,P,1,1,0.992021918296814,name 'cantidad' is not defined
7103-224.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7103-224.jpg,W,0,1,0.7414329648017883,name 'cantidad' is not defined
7133-87.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7133-87.jpg,W,0,1,0.547016441822052,name 'cantidad' is not defined
7087-90.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7087-90.jpg,W,0,1,0.7508832216262817,name 'cantidad' is not defined
037-129.jpg,/workspace/SDNET2018_LIMPIO/P/UP/037-129.jpg,P,0,1,0.7346137762069702,name 'cantidad' is not defined
078-109.jpg,/workspace/SDNET2018_LIMPIO/P/CP/078-109.jpg,P,1,1,0.9999971389770508,name 'cantidad' is not defined
7050-123.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7050-123.jpg,D,0,1,0.5682779550552368,name 'cantidad' is not defined
7140-112.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7140-112.jpg,W,0,1,0.7413432598114014,name 'cantidad' is not defined
7123-223.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7123-223.jpg,W,0,1,0.5018932223320007,name 'cantidad' is not defined
7088-20.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7088-20.jpg,W,0,1,0.5881889462471008,name 'cantidad' is not defined
036-168.jpg,/workspace/SDNET2018_LIMPIO/P/UP/036-168.jpg,P,0,1,0.7366830110549927,name 'cantidad' is not defined
075-81.jpg,/workspace/SDNET2018_LIMPIO/P/CP/075-81.jpg,P,1,1,0.949251115322113,name 'cantidad' is not defined
7102-154.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7102-154.jpg,W,1,1,0.5627433657646179,name 'cantidad' is not defined
095-129.jpg,/workspace/SDNET2018_LIMPIO/P/UP/095-129.jpg,P,0,1,0.9869695901870728,name 'cantidad' is not defined
7087-14.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7087-14.jpg,W,1,1,0.9999790191650391,name 'cantidad' is not defined
7024-166.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7024-166.jpg,D,0,1,0.9347189664840698,name 'cantidad' is not defined
101-29.jpg,/workspace/SDNET2018_LIMPIO/P/UP/101-29.jpg,P,0,1,0.9163143038749695,name 'cantidad' is not defined
7139-195.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7139-195.jpg,W,0,1,0.5320214629173279,name 'cantidad' is not defined
025-57.jpg,/workspace/SDNET2018_LIMPIO/P/UP/025-57.jpg,P,0,1,0.9387959837913513,name 'cantidad' is not defined
024-154.jpg,/workspace/SDNET2018_LIMPIO/P/UP/024-154.jpg,P,0,1,0.8630087375640869,name 'cantidad' is not defined
044-158.jpg,/workspace/SDNET2018_LIMPIO/P/UP/044-158.jpg,P,0,1,0.799857497215271,name 'cantidad' is not defined
7082-132.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7082-132.jpg,W,0,1,0.7892593145370483,name 'cantidad' is not defined
7076-132.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7076-132.jpg,W,0,1,0.5844552516937256,name 'cantidad' is not defined
063-131.jpg,/workspace/SDNET2018_LIMPIO/P/CP/063-131.jpg,P,1,1,0.9994192123413086,name 'cantidad' is not defined
7024-141.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7024-141.jpg,D,1,1,0.514280378818512,name 'cantidad' is not defined
029-207.jpg,/workspace/SDNET2018_LIMPIO/P/CP/029-207.jpg,P,1,1,0.6232383847236633,name 'cantidad' is not defined
7091-3.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7091-3.jpg,W,0,1,0.5387935638427734,name 'cantidad' is not defined
007-171.jpg,/workspace/SDNET2018_LIMPIO/P/UP/007-171.jpg,P,0,1,0.5865626931190491,name 'cantidad' is not defined
101-123.jpg,/workspace/SDNET2018_LIMPIO/P/CP/101-123.jpg,P,1,1,0.9977105855941772,name 'cantidad' is not defined
101-104.jpg,/workspace/SDNET2018_LIMPIO/P/UP/101-104.jpg,P,0,1,0.6960676908493042,name 'cantidad' is not defined
7124-84.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7124-84.jpg,W,0,1,0.6624404788017273,name 'cantidad' is not defined
083-119.jpg,/workspace/SDNET2018_LIMPIO/P/CP/083-119.jpg,P,1,1,0.9651136994361877,name 'cantidad' is not defined
7098-45.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7098-45.jpg,W,1,1,0.9973479509353638,name 'cantidad' is not defined
7113-139.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7113-139.jpg,W,1,1,0.6504960060119629,name 'cantidad' is not defined
7047-226.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7047-226.jpg,D,1,1,0.9999622106552124,name 'cantidad' is not defined
062-107.jpg,/workspace/SDNET2018_LIMPIO/P/CP/062-107.jpg,P,1,1,0.9999523162841797,name 'cantidad' is not defined
7028-196.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7028-196.jpg,D,1,1,0.9999575614929199,name 'cantidad' is not defined
091-63.jpg,/workspace/SDNET2018_LIMPIO/P/CP/091-63.jpg,P,1,1,0.7142118215560913,name 'cantidad' is not defined
7005-48.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7005-48.jpg,D,0,1,0.52298504114151,name 'cantidad' is not defined
092-104.jpg,/workspace/SDNET2018_LIMPIO/P/CP/092-104.jpg,P,1,1,0.8120418190956116,name 'cantidad' is not defined
7084-50.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7084-50.jpg,W,1,1,0.8669788241386414,name 'cantidad' is not defined
7084-108.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7084-108.jpg,W,1,1,0.7103490233421326,name 'cantidad' is not defined
7074-94.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7074-94.jpg,W,1,1,0.9999368190765381,name 'cantidad' is not defined
7123-190.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7123-190.jpg,W,1,1,0.5378805994987488,name 'cantidad' is not defined
7016-52.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7016-52.jpg,D,0,1,0.9999628067016602,name 'cantidad' is not defined
7122-119.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7122-119.jpg,W,0,1,0.5399364233016968,name 'cantidad' is not defined
7113-169.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7113-169.jpg,W,1,1,0.7549381256103516,name 'cantidad' is not defined
7050-146.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7050-146.jpg,D,0,1,0.5772672295570374,name 'cantidad' is not defined
068-115.jpg,/workspace/SDNET2018_LIMPIO/P/CP/068-115.jpg,P,1,1,0.999924898147583,name 'cantidad' is not defined
7103-102.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7103-102.jpg,W,0,1,0.5175468325614929,name 'cantidad' is not defined
7007-213.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7007-213.jpg,D,0,1,0.501753568649292,name 'cantidad' is not defined
029-98.jpg,/workspace/SDNET2018_LIMPIO/P/CP/029-98.jpg,P,1,1,0.8311000466346741,name 'cantidad' is not defined
7115-171.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7115-171.jpg,W,1,1,0.7598419189453125,name 'cantidad' is not defined
7102-211.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7102-211.jpg,W,1,1,0.9539499878883362,name 'cantidad' is not defined
7091-152.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7091-152.jpg,W,0,1,0.7732212543487549,name 'cantidad' is not defined
7012-2.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7012-2.jpg,D,1,1,0.9303776621818542,name 'cantidad' is not defined
7097-106.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7097-106.jpg,W,0,1,0.6119330525398254,name 'cantidad' is not defined
7135-46.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7135-46.jpg,W,1,1,0.9995996356010437,name 'cantidad' is not defined
7007-229.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7007-229.jpg,D,0,1,0.7058492302894592,name 'cantidad' is not defined
7069-221.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7069-221.jpg,W,1,1,0.8304837942123413,name 'cantidad' is not defined
7069-106.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7069-106.jpg,W,0,1,0.6800706386566162,name 'cantidad' is not defined
7048-211.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7048-211.jpg,D,1,1,0.9999788999557495,name 'cantidad' is not defined
098-202.jpg,/workspace/SDNET2018_LIMPIO/P/UP/098-202.jpg,P,0,1,0.5678192377090454,name 'cantidad' is not defined
7085-66.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7085-66.jpg,W,1,1,0.9572965502738953,name 'cantidad' is not defined
7041-191.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7041-191.jpg,D,1,1,0.9999996423721313,name 'cantidad' is not defined
019-126.jpg,/workspace/SDNET2018_LIMPIO/P/CP/019-126.jpg,P,1,1,0.8924849629402161,name 'cantidad' is not defined
7030-203.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7030-203.jpg,D,1,1,0.9248496294021606,name 'cantidad' is not defined
7004-161.jpg,/workspace/SDNET2018_LIMPIO/D/CD/7004-161.jpg,D,1,1,0.9666426181793213,name 'cantidad' is not defined
084-111.jpg,/workspace/SDNET2018_LIMPIO/P/UP/084-111.jpg,P,0,1,0.6588862538337708,name 'cantidad' is not defined
7094-154.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7094-154.jpg,W,1,1,0.956986665725708,name 'cantidad' is not defined
7040-27.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7040-27.jpg,D,0,1,0.8109186291694641,name 'cantidad' is not defined
7086-33.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7086-33.jpg,W,1,1,0.9999970197677612,name 'cantidad' is not defined
022-139.jpg,/workspace/SDNET2018_LIMPIO/P/CP/022-139.jpg,P,1,1,0.9189204573631287,name 'cantidad' is not defined
7083-92.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7083-92.jpg,W,0,1,0.8061959147453308,name 'cantidad' is not defined
7083-233.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7083-233.jpg,W,1,1,0.7348129153251648,name 'cantidad' is not defined
7072-196.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7072-196.jpg,W,1,1,0.6907453536987305,name 'cantidad' is not defined
7103-111.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7103-111.jpg,W,1,1,0.9999856948852539,name 'cantidad' is not defined
042-136.jpg,/workspace/SDNET2018_LIMPIO/P/CP/042-136.jpg,P,1,1,0.9986347556114197,name 'cantidad' is not defined
7047-218.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7047-218.jpg,D,0,1,0.63271564245224,name 'cantidad' is not defined
7082-130.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7082-130.jpg,W,1,1,0.5988625288009644,name 'cantidad' is not defined
7069-176.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7069-176.jpg,W,0,1,0.785896360874176,name 'cantidad' is not defined
7104-107.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7104-107.jpg,W,0,1,0.5398513674736023,name 'cantidad' is not defined
7079-178.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7079-178.jpg,W,0,1,0.5895178318023682,name 'cantidad' is not defined
7084-115.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7084-115.jpg,W,1,1,1.0,name 'cantidad' is not defined
043-144.jpg,/workspace/SDNET2018_LIMPIO/P/CP/043-144.jpg,P,1,1,0.6466485857963562,name 'cantidad' is not defined
002-164.jpg,/workspace/SDNET2018_LIMPIO/P/UP/002-164.jpg,P,0,1,0.8785779476165771,name 'cantidad' is not defined
067-104.jpg,/workspace/SDNET2018_LIMPIO/P/UP/067-104.jpg,P,0,1,0.5170698165893555,name 'cantidad' is not defined
7092-89.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7092-89.jpg,W,1,1,0.5310341119766235,name 'cantidad' is not defined
7080-94.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7080-94.jpg,W,0,1,0.8621596097946167,name 'cantidad' is not defined
019-151.jpg,/workspace/SDNET2018_LIMPIO/P/UP/019-151.jpg,P,0,1,0.6756272315979004,name 'cantidad' is not defined
7126-119.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7126-119.jpg,W,0,1,0.9837745428085327,name 'cantidad' is not defined
7010-77.jpg,/workspace/SDNET2018_LIMPIO/D/UD/7010-77.jpg,D,0,1,0.5213433504104614,name 'cantidad' is not defined
7080-116.jpg,/workspace/SDNET2018_LIMPIO/W/UW/7080-116.jpg,W,0,1,0.8142108917236328,name 'cantidad' is not defined
058-7.jpg,/workspace/SDNET2018_LIMPIO/P/UP/058-7.jpg,P,0,1,0.6224095225334167,name 'cantidad' is not defined
7083-85.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7083-85.jpg,W,1,1,0.7715362906455994,name 'cantidad' is not defined
7114-8.jpg,/workspace/SDNET2018_LIMPIO/W/CW/7114-8.jpg,W,1,1,0.917381227016449,name 'cantidad' is not defined
050-105.jpg,/workspace/SDNET2018_LIMPIO/P/CP/050-105.jpg,P,1,1,0.9981022477149963,name 'cantidad' is not defined
093-77.jpg,/workspace/SDNET2018_LIMPIO/P/UP/093-77.jpg,P,0,1,0.7089074850082397,name 'cantidad' is not defined
