archivo,ruta,carpeta,elemento,estado,etiqueta,ancho_px,alto_px,formato,modo_color,tamaño_bytes,imagen_valida,tamaño_kb,ruta_limpia,estrato
035-205.jpg,/workspace/SDNET2018/P/UP/035-205.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16777,True,16.3837890625,/workspace/SDNET2018_LIMPIO/P/UP/035-205.jpg,P_0
066-136.jpg,/workspace/SDNET2018/P/UP/066-136.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17552,True,17.140625,/workspace/SDNET2018_LIMPIO/P/UP/066-136.jpg,P_0
070-51.jpg,/workspace/SDNET2018/P/UP/070-51.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12842,True,12.541015625,/workspace/SDNET2018_LIMPIO/P/UP/070-51.jpg,P_0
7134-151.jpg,/workspace/SDNET2018/W/UW/7134-151.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4184,True,4.0859375,/workspace/SDNET2018_LIMPIO/W/UW/7134-151.jpg,W_0
7074-138.jpg,/workspace/SDNET2018/W/UW/7074-138.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5460,True,5.33203125,/workspace/SDNET2018_LIMPIO/W/UW/7074-138.jpg,W_0
044-34.jpg,/workspace/SDNET2018/P/UP/044-34.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13343,True,13.0302734375,/workspace/SDNET2018_LIMPIO/P/UP/044-34.jpg,P_0
7118-79.jpg,/workspace/SDNET2018/W/UW/7118-79.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5233,True,5.1103515625,/workspace/SDNET2018_LIMPIO/W/UW/7118-79.jpg,W_0
7011-173.jpg,/workspace/SDNET2018/D/UD/7011-173.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9583,True,9.3583984375,/workspace/SDNET2018_LIMPIO/D/UD/7011-173.jpg,D_0
7010-202.jpg,/workspace/SDNET2018/D/CD/7010-202.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,7498,True,7.322265625,/workspace/SDNET2018_LIMPIO/D/CD/7010-202.jpg,D_1
7093-208.jpg,/workspace/SDNET2018/W/UW/7093-208.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5981,True,5.8408203125,/workspace/SDNET2018_LIMPIO/W/UW/7093-208.jpg,W_0
077-225.jpg,/workspace/SDNET2018/P/UP/077-225.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13640,True,13.3203125,/workspace/SDNET2018_LIMPIO/P/UP/077-225.jpg,P_0
7098-112.jpg,/workspace/SDNET2018/W/UW/7098-112.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7144,True,6.9765625,/workspace/SDNET2018_LIMPIO/W/UW/7098-112.jpg,W_0
7031-166.jpg,/workspace/SDNET2018/D/UD/7031-166.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7867,True,7.6826171875,/workspace/SDNET2018_LIMPIO/D/UD/7031-166.jpg,D_0
7006-106.jpg,/workspace/SDNET2018/D/UD/7006-106.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6390,True,6.240234375,/workspace/SDNET2018_LIMPIO/D/UD/7006-106.jpg,D_0
015-70.jpg,/workspace/SDNET2018/P/UP/015-70.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14672,True,14.328125,/workspace/SDNET2018_LIMPIO/P/UP/015-70.jpg,P_0
7118-219.jpg,/workspace/SDNET2018/W/UW/7118-219.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7036,True,6.87109375,/workspace/SDNET2018_LIMPIO/W/UW/7118-219.jpg,W_0
030-218.jpg,/workspace/SDNET2018/P/UP/030-218.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10605,True,10.3564453125,/workspace/SDNET2018_LIMPIO/P/UP/030-218.jpg,P_0
7024-58.jpg,/workspace/SDNET2018/D/UD/7024-58.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5971,True,5.8310546875,/workspace/SDNET2018_LIMPIO/D/UD/7024-58.jpg,D_0
081-58.jpg,/workspace/SDNET2018/P/UP/081-58.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8468,True,8.26953125,/workspace/SDNET2018_LIMPIO/P/UP/081-58.jpg,P_0
7083-231.jpg,/workspace/SDNET2018/W/CW/7083-231.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,5349,True,5.2236328125,/workspace/SDNET2018_LIMPIO/W/CW/7083-231.jpg,W_1
092-64.jpg,/workspace/SDNET2018/P/CP/092-64.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,13823,True,13.4990234375,/workspace/SDNET2018_LIMPIO/P/CP/092-64.jpg,P_1
7002-159.jpg,/workspace/SDNET2018/D/UD/7002-159.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7204,True,7.03515625,/workspace/SDNET2018_LIMPIO/D/UD/7002-159.jpg,D_0
043-138.jpg,/workspace/SDNET2018/P/UP/043-138.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17142,True,16.740234375,/workspace/SDNET2018_LIMPIO/P/UP/043-138.jpg,P_0
097-204.jpg,/workspace/SDNET2018/P/UP/097-204.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15264,True,14.90625,/workspace/SDNET2018_LIMPIO/P/UP/097-204.jpg,P_0
058-231.jpg,/workspace/SDNET2018/P/UP/058-231.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13688,True,13.3671875,/workspace/SDNET2018_LIMPIO/P/UP/058-231.jpg,P_0
7083-183.jpg,/workspace/SDNET2018/W/UW/7083-183.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5531,True,5.4013671875,/workspace/SDNET2018_LIMPIO/W/UW/7083-183.jpg,W_0
046-148.jpg,/workspace/SDNET2018/P/UP/046-148.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16591,True,16.2021484375,/workspace/SDNET2018_LIMPIO/P/UP/046-148.jpg,P_0
7072-84.jpg,/workspace/SDNET2018/W/CW/7072-84.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6778,True,6.619140625,/workspace/SDNET2018_LIMPIO/W/CW/7072-84.jpg,W_1
7073-101.jpg,/workspace/SDNET2018/W/UW/7073-101.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9167,True,8.9521484375,/workspace/SDNET2018_LIMPIO/W/UW/7073-101.jpg,W_0
7015-57.jpg,/workspace/SDNET2018/D/UD/7015-57.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5596,True,5.46484375,/workspace/SDNET2018_LIMPIO/D/UD/7015-57.jpg,D_0
7129-132.jpg,/workspace/SDNET2018/W/UW/7129-132.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7975,True,7.7880859375,/workspace/SDNET2018_LIMPIO/W/UW/7129-132.jpg,W_0
7090-51.jpg,/workspace/SDNET2018/W/UW/7090-51.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5950,True,5.810546875,/workspace/SDNET2018_LIMPIO/W/UW/7090-51.jpg,W_0
7135-181.jpg,/workspace/SDNET2018/W/UW/7135-181.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6685,True,6.5283203125,/workspace/SDNET2018_LIMPIO/W/UW/7135-181.jpg,W_0
7004-22.jpg,/workspace/SDNET2018/D/UD/7004-22.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6838,True,6.677734375,/workspace/SDNET2018_LIMPIO/D/UD/7004-22.jpg,D_0
072-223.jpg,/workspace/SDNET2018/P/UP/072-223.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12605,True,12.3095703125,/workspace/SDNET2018_LIMPIO/P/UP/072-223.jpg,P_0
7127-183.jpg,/workspace/SDNET2018/W/CW/7127-183.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,4906,True,4.791015625,/workspace/SDNET2018_LIMPIO/W/CW/7127-183.jpg,W_1
078-42.jpg,/workspace/SDNET2018/P/UP/078-42.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11473,True,11.2041015625,/workspace/SDNET2018_LIMPIO/P/UP/078-42.jpg,P_0
7039-41.jpg,/workspace/SDNET2018/D/UD/7039-41.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5129,True,5.0087890625,/workspace/SDNET2018_LIMPIO/D/UD/7039-41.jpg,D_0
004-213.jpg,/workspace/SDNET2018/P/UP/004-213.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13305,True,12.9931640625,/workspace/SDNET2018_LIMPIO/P/UP/004-213.jpg,P_0
7098-126.jpg,/workspace/SDNET2018/W/UW/7098-126.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5752,True,5.6171875,/workspace/SDNET2018_LIMPIO/W/UW/7098-126.jpg,W_0
089-147.jpg,/workspace/SDNET2018/P/UP/089-147.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8246,True,8.052734375,/workspace/SDNET2018_LIMPIO/P/UP/089-147.jpg,P_0
095-172.jpg,/workspace/SDNET2018/P/UP/095-172.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14985,True,14.6337890625,/workspace/SDNET2018_LIMPIO/P/UP/095-172.jpg,P_0
7002-180.jpg,/workspace/SDNET2018/D/UD/7002-180.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5800,True,5.6640625,/workspace/SDNET2018_LIMPIO/D/UD/7002-180.jpg,D_0
7004-89.jpg,/workspace/SDNET2018/D/UD/7004-89.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6055,True,5.9130859375,/workspace/SDNET2018_LIMPIO/D/UD/7004-89.jpg,D_0
074-209.jpg,/workspace/SDNET2018/P/UP/074-209.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16489,True,16.1025390625,/workspace/SDNET2018_LIMPIO/P/UP/074-209.jpg,P_0
7089-23.jpg,/workspace/SDNET2018/W/UW/7089-23.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5126,True,5.005859375,/workspace/SDNET2018_LIMPIO/W/UW/7089-23.jpg,W_0
035-119.jpg,/workspace/SDNET2018/P/UP/035-119.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17929,True,17.5087890625,/workspace/SDNET2018_LIMPIO/P/UP/035-119.jpg,P_0
7019-13.jpg,/workspace/SDNET2018/D/UD/7019-13.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6481,True,6.3291015625,/workspace/SDNET2018_LIMPIO/D/UD/7019-13.jpg,D_0
036-98.jpg,/workspace/SDNET2018/P/UP/036-98.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,19190,True,18.740234375,/workspace/SDNET2018_LIMPIO/P/UP/036-98.jpg,P_0
7110-196.jpg,/workspace/SDNET2018/W/UW/7110-196.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5085,True,4.9658203125,/workspace/SDNET2018_LIMPIO/W/UW/7110-196.jpg,W_0
7090-163.jpg,/workspace/SDNET2018/W/UW/7090-163.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5434,True,5.306640625,/workspace/SDNET2018_LIMPIO/W/UW/7090-163.jpg,W_0
7073-235.jpg,/workspace/SDNET2018/W/UW/7073-235.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4174,True,4.076171875,/workspace/SDNET2018_LIMPIO/W/UW/7073-235.jpg,W_0
7124-82.jpg,/workspace/SDNET2018/W/UW/7124-82.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6002,True,5.861328125,/workspace/SDNET2018_LIMPIO/W/UW/7124-82.jpg,W_0
7018-227.jpg,/workspace/SDNET2018/D/UD/7018-227.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7754,True,7.572265625,/workspace/SDNET2018_LIMPIO/D/UD/7018-227.jpg,D_0
7101-252.jpg,/workspace/SDNET2018/W/UW/7101-252.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6650,True,6.494140625,/workspace/SDNET2018_LIMPIO/W/UW/7101-252.jpg,W_0
016-78.jpg,/workspace/SDNET2018/P/UP/016-78.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16541,True,16.1533203125,/workspace/SDNET2018_LIMPIO/P/UP/016-78.jpg,P_0
006-207.jpg,/workspace/SDNET2018/P/UP/006-207.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18352,True,17.921875,/workspace/SDNET2018_LIMPIO/P/UP/006-207.jpg,P_0
7132-19.jpg,/workspace/SDNET2018/W/UW/7132-19.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,3882,True,3.791015625,/workspace/SDNET2018_LIMPIO/W/UW/7132-19.jpg,W_0
073-59.jpg,/workspace/SDNET2018/P/UP/073-59.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13799,True,13.4755859375,/workspace/SDNET2018_LIMPIO/P/UP/073-59.jpg,P_0
7140-23.jpg,/workspace/SDNET2018/W/UW/7140-23.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4712,True,4.6015625,/workspace/SDNET2018_LIMPIO/W/UW/7140-23.jpg,W_0
7032-19.jpg,/workspace/SDNET2018/D/UD/7032-19.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5060,True,4.94140625,/workspace/SDNET2018_LIMPIO/D/UD/7032-19.jpg,D_0
040-37.jpg,/workspace/SDNET2018/P/UP/040-37.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9671,True,9.4443359375,/workspace/SDNET2018_LIMPIO/P/UP/040-37.jpg,P_0
7018-217.jpg,/workspace/SDNET2018/D/UD/7018-217.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6171,True,6.0263671875,/workspace/SDNET2018_LIMPIO/D/UD/7018-217.jpg,D_0
7091-165.jpg,/workspace/SDNET2018/W/UW/7091-165.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5574,True,5.443359375,/workspace/SDNET2018_LIMPIO/W/UW/7091-165.jpg,W_0
028-192.jpg,/workspace/SDNET2018/P/UP/028-192.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14318,True,13.982421875,/workspace/SDNET2018_LIMPIO/P/UP/028-192.jpg,P_0
7022-8.jpg,/workspace/SDNET2018/D/CD/7022-8.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,5471,True,5.3427734375,/workspace/SDNET2018_LIMPIO/D/CD/7022-8.jpg,D_1
7078-79.jpg,/workspace/SDNET2018/W/CW/7078-79.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7337,True,7.1650390625,/workspace/SDNET2018_LIMPIO/W/CW/7078-79.jpg,W_1
7036-8.jpg,/workspace/SDNET2018/D/CD/7036-8.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,6142,True,5.998046875,/workspace/SDNET2018_LIMPIO/D/CD/7036-8.jpg,D_1
068-89.jpg,/workspace/SDNET2018/P/CP/068-89.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,12523,True,12.2294921875,/workspace/SDNET2018_LIMPIO/P/CP/068-89.jpg,P_1
7130-82.jpg,/workspace/SDNET2018/W/UW/7130-82.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7194,True,7.025390625,/workspace/SDNET2018_LIMPIO/W/UW/7130-82.jpg,W_0
7010-111.jpg,/workspace/SDNET2018/D/UD/7010-111.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6128,True,5.984375,/workspace/SDNET2018_LIMPIO/D/UD/7010-111.jpg,D_0
042-3.jpg,/workspace/SDNET2018/P/UP/042-3.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10404,True,10.16015625,/workspace/SDNET2018_LIMPIO/P/UP/042-3.jpg,P_0
083-20.jpg,/workspace/SDNET2018/P/UP/083-20.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6043,True,5.9013671875,/workspace/SDNET2018_LIMPIO/P/UP/083-20.jpg,P_0
038-54.jpg,/workspace/SDNET2018/P/UP/038-54.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12201,True,11.9150390625,/workspace/SDNET2018_LIMPIO/P/UP/038-54.jpg,P_0
072-39.jpg,/workspace/SDNET2018/P/CP/072-39.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,9461,True,9.2392578125,/workspace/SDNET2018_LIMPIO/P/CP/072-39.jpg,P_1
026-107.jpg,/workspace/SDNET2018/P/UP/026-107.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6923,True,6.7607421875,/workspace/SDNET2018_LIMPIO/P/UP/026-107.jpg,P_0
7096-226.jpg,/workspace/SDNET2018/W/CW/7096-226.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,8757,True,8.5517578125,/workspace/SDNET2018_LIMPIO/W/CW/7096-226.jpg,W_1
035-29.jpg,/workspace/SDNET2018/P/UP/035-29.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14281,True,13.9462890625,/workspace/SDNET2018_LIMPIO/P/UP/035-29.jpg,P_0
044-179.jpg,/workspace/SDNET2018/P/UP/044-179.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13374,True,13.060546875,/workspace/SDNET2018_LIMPIO/P/UP/044-179.jpg,P_0
7018-224.jpg,/workspace/SDNET2018/D/UD/7018-224.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7734,True,7.552734375,/workspace/SDNET2018_LIMPIO/D/UD/7018-224.jpg,D_0
7074-60.jpg,/workspace/SDNET2018/W/CW/7074-60.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7075,True,6.9091796875,/workspace/SDNET2018_LIMPIO/W/CW/7074-60.jpg,W_1
086-201.jpg,/workspace/SDNET2018/P/UP/086-201.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8563,True,8.3623046875,/workspace/SDNET2018_LIMPIO/P/UP/086-201.jpg,P_0
7072-195.jpg,/workspace/SDNET2018/W/CW/7072-195.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,5596,True,5.46484375,/workspace/SDNET2018_LIMPIO/W/CW/7072-195.jpg,W_1
008-122.jpg,/workspace/SDNET2018/P/UP/008-122.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17523,True,17.1123046875,/workspace/SDNET2018_LIMPIO/P/UP/008-122.jpg,P_0
7037-230.jpg,/workspace/SDNET2018/D/UD/7037-230.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7804,True,7.62109375,/workspace/SDNET2018_LIMPIO/D/UD/7037-230.jpg,D_0
7114-156.jpg,/workspace/SDNET2018/W/UW/7114-156.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9043,True,8.8310546875,/workspace/SDNET2018_LIMPIO/W/UW/7114-156.jpg,W_0
7095-157.jpg,/workspace/SDNET2018/W/UW/7095-157.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8501,True,8.3017578125,/workspace/SDNET2018_LIMPIO/W/UW/7095-157.jpg,W_0
009-14.jpg,/workspace/SDNET2018/P/UP/009-14.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10498,True,10.251953125,/workspace/SDNET2018_LIMPIO/P/UP/009-14.jpg,P_0
7093-58.jpg,/workspace/SDNET2018/W/CW/7093-58.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,5353,True,5.2275390625,/workspace/SDNET2018_LIMPIO/W/CW/7093-58.jpg,W_1
7134-213.jpg,/workspace/SDNET2018/W/UW/7134-213.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,3843,True,3.7529296875,/workspace/SDNET2018_LIMPIO/W/UW/7134-213.jpg,W_0
7133-116.jpg,/workspace/SDNET2018/W/UW/7133-116.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8077,True,7.8876953125,/workspace/SDNET2018_LIMPIO/W/UW/7133-116.jpg,W_0
7097-104.jpg,/workspace/SDNET2018/W/UW/7097-104.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5907,True,5.7685546875,/workspace/SDNET2018_LIMPIO/W/UW/7097-104.jpg,W_0
052-11.jpg,/workspace/SDNET2018/P/UP/052-11.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9610,True,9.384765625,/workspace/SDNET2018_LIMPIO/P/UP/052-11.jpg,P_0
7112-90.jpg,/workspace/SDNET2018/W/UW/7112-90.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4735,True,4.6240234375,/workspace/SDNET2018_LIMPIO/W/UW/7112-90.jpg,W_0
7078-245.jpg,/workspace/SDNET2018/W/UW/7078-245.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5424,True,5.296875,/workspace/SDNET2018_LIMPIO/W/UW/7078-245.jpg,W_0
092-158.jpg,/workspace/SDNET2018/P/UP/092-158.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12612,True,12.31640625,/workspace/SDNET2018_LIMPIO/P/UP/092-158.jpg,P_0
009-18.jpg,/workspace/SDNET2018/P/UP/009-18.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8469,True,8.2705078125,/workspace/SDNET2018_LIMPIO/P/UP/009-18.jpg,P_0
7108-115.jpg,/workspace/SDNET2018/W/UW/7108-115.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6433,True,6.2822265625,/workspace/SDNET2018_LIMPIO/W/UW/7108-115.jpg,W_0
095-67.jpg,/workspace/SDNET2018/P/UP/095-67.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12757,True,12.4580078125,/workspace/SDNET2018_LIMPIO/P/UP/095-67.jpg,P_0
034-130.jpg,/workspace/SDNET2018/P/UP/034-130.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13673,True,13.3525390625,/workspace/SDNET2018_LIMPIO/P/UP/034-130.jpg,P_0
022-35.jpg,/workspace/SDNET2018/P/UP/022-35.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12738,True,12.439453125,/workspace/SDNET2018_LIMPIO/P/UP/022-35.jpg,P_0
041-29.jpg,/workspace/SDNET2018/P/UP/041-29.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14570,True,14.228515625,/workspace/SDNET2018_LIMPIO/P/UP/041-29.jpg,P_0
019-2.jpg,/workspace/SDNET2018/P/UP/019-2.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12212,True,11.92578125,/workspace/SDNET2018_LIMPIO/P/UP/019-2.jpg,P_0
104-149.jpg,/workspace/SDNET2018/P/UP/104-149.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10607,True,10.3583984375,/workspace/SDNET2018_LIMPIO/P/UP/104-149.jpg,P_0
085-87.jpg,/workspace/SDNET2018/P/UP/085-87.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9245,True,9.0283203125,/workspace/SDNET2018_LIMPIO/P/UP/085-87.jpg,P_0
7121-60.jpg,/workspace/SDNET2018/W/UW/7121-60.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,10641,True,10.3916015625,/workspace/SDNET2018_LIMPIO/W/UW/7121-60.jpg,W_0
7033-212.jpg,/workspace/SDNET2018/D/UD/7033-212.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6920,True,6.7578125,/workspace/SDNET2018_LIMPIO/D/UD/7033-212.jpg,D_0
042-147.jpg,/workspace/SDNET2018/P/UP/042-147.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16600,True,16.2109375,/workspace/SDNET2018_LIMPIO/P/UP/042-147.jpg,P_0
083-215.jpg,/workspace/SDNET2018/P/UP/083-215.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8663,True,8.4599609375,/workspace/SDNET2018_LIMPIO/P/UP/083-215.jpg,P_0
7121-141.jpg,/workspace/SDNET2018/W/UW/7121-141.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5796,True,5.66015625,/workspace/SDNET2018_LIMPIO/W/UW/7121-141.jpg,W_0
044-27.jpg,/workspace/SDNET2018/P/UP/044-27.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13935,True,13.6083984375,/workspace/SDNET2018_LIMPIO/P/UP/044-27.jpg,P_0
7135-121.jpg,/workspace/SDNET2018/W/UW/7135-121.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6665,True,6.5087890625,/workspace/SDNET2018_LIMPIO/W/UW/7135-121.jpg,W_0
7029-207.jpg,/workspace/SDNET2018/D/UD/7029-207.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9332,True,9.11328125,/workspace/SDNET2018_LIMPIO/D/UD/7029-207.jpg,D_0
7125-28.jpg,/workspace/SDNET2018/W/UW/7125-28.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9035,True,8.8232421875,/workspace/SDNET2018_LIMPIO/W/UW/7125-28.jpg,W_0
7108-122.jpg,/workspace/SDNET2018/W/UW/7108-122.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6918,True,6.755859375,/workspace/SDNET2018_LIMPIO/W/UW/7108-122.jpg,W_0
7109-151.jpg,/workspace/SDNET2018/W/UW/7109-151.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7944,True,7.7578125,/workspace/SDNET2018_LIMPIO/W/UW/7109-151.jpg,W_0
098-177.jpg,/workspace/SDNET2018/P/UP/098-177.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10177,True,9.9384765625,/workspace/SDNET2018_LIMPIO/P/UP/098-177.jpg,P_0
7121-183.jpg,/workspace/SDNET2018/W/UW/7121-183.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6172,True,6.02734375,/workspace/SDNET2018_LIMPIO/W/UW/7121-183.jpg,W_0
7002-70.jpg,/workspace/SDNET2018/D/UD/7002-70.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7209,True,7.0400390625,/workspace/SDNET2018_LIMPIO/D/UD/7002-70.jpg,D_0
7038-60.jpg,/workspace/SDNET2018/D/CD/7038-60.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,6117,True,5.9736328125,/workspace/SDNET2018_LIMPIO/D/CD/7038-60.jpg,D_1
7074-17.jpg,/workspace/SDNET2018/W/UW/7074-17.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5473,True,5.3447265625,/workspace/SDNET2018_LIMPIO/W/UW/7074-17.jpg,W_0
7052-111.jpg,/workspace/SDNET2018/D/UD/7052-111.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6404,True,6.25390625,/workspace/SDNET2018_LIMPIO/D/UD/7052-111.jpg,D_0
7032-169.jpg,/workspace/SDNET2018/D/UD/7032-169.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9332,True,9.11328125,/workspace/SDNET2018_LIMPIO/D/UD/7032-169.jpg,D_0
056-131.jpg,/workspace/SDNET2018/P/CP/056-131.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,13225,True,12.9150390625,/workspace/SDNET2018_LIMPIO/P/CP/056-131.jpg,P_1
090-126.jpg,/workspace/SDNET2018/P/UP/090-126.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8350,True,8.154296875,/workspace/SDNET2018_LIMPIO/P/UP/090-126.jpg,P_0
7074-25.jpg,/workspace/SDNET2018/W/UW/7074-25.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6875,True,6.7138671875,/workspace/SDNET2018_LIMPIO/W/UW/7074-25.jpg,W_0
7139-229.jpg,/workspace/SDNET2018/W/UW/7139-229.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7164,True,6.99609375,/workspace/SDNET2018_LIMPIO/W/UW/7139-229.jpg,W_0
